User ID,Energy (kWh),Charging Time (seconds),Total Duration (seconds),Session Count,Cluster
2589941,5.727166666666666,3527.3333333333335,3558.6666666666665,6,1
259043,2.641831409090909,3343.6363636363635,4139.545454545455,22,1
259057,2.9796523333333336,5356.0,5876.0,3,1
259117,0.466,914.0,3244.0,1,1
2591241,5.024,2994.3333333333335,3012.0,3,1
259175,6.703502,7890.0,7900.0,1,2
259199,10.307,7201.0,11448.0,1,2
259271,3.910709,2887.6666666666665,3773.6666666666665,6,1
259315,0.055,52.0,87.0,1,1
2593711,6.926,4113.0,4130.0,1,1
2594311,2.787,1688.0,1719.0,1,1
259443,3.4813175000000003,4820.5,9307.0,2,1
2594461,1.597,959.0,983.0,1,1
259469,5.503727,3379.0,3415.0,1,1
2595091,5.197,6439.0,8885.0,1,2
2595541,8.055,4806.0,4836.0,1,1
259639,7.873088,4802.5,5635.166666666667,6,1
2598241,11.7675,7167.0,7174.5,2,2
259829,2.6300709999999996,3292.6666666666665,3766.0,3,1
259877,0.241617,283.0,335.0,1,1
259929,16.433009,12000.5,34945.5,2,0
2599991,7.0355,4201.0,4219.0,2,1
2600911,6.399333333333334,7860.0,7874.666666666667,3,2
260101,3.665,3566.0,3589.0,1,1
260189,5.477800629213483,4553.359550561798,4973.4157303370785,89,1
2601891,4.025,2558.0,2581.0,1,1
260195,4.611,2802.0,3054.0,1,1
260205,5.908,6892.0,11905.0,1,2
260357,0.9369335,1738.5,2219.0,2,1
260417,3.389,3995.0,4006.0,1,1
26043,6.647666666666666,5951.333333333333,6013.666666666667,3,1
260495,3.8038493333333334,4597.833333333333,5000.5,6,1
2605471,7.8275,8796.0,9869.0,2,2
260551,9.567648833333333,7050.0,7251.916666666667,12,2
260575,8.7705,5489.5,5506.25,4,1
2607021,4.342,4559.909090909091,4954.272727272727,11,1
260779,2.723755,1656.5,1683.5,2,1
260789,8.8803922,9290.1,10322.0,10,2
260793,2.687511,1619.0,1634.0,1,1
260841,10.626443,6715.0,6724.0,1,2
260861,1.806319,1120.0,1134.0,1,1
260947,2.908143111111111,2237.0555555555557,2355.222222222222,18,1
260969,5.788666666666667,4865.0,8860.666666666666,3,1
260979,6.7524999999999995,4354.5,4366.5,2,1
261073,12.473132,7695.0,8437.0,1,2
261115,3.578057,2409.0,2427.0,1,1
261221,3.6971909999999997,3973.8039215686276,4242.254901960784,51,1
2612381,2.2875,1389.5,1406.5,2,1
261309,6.43,3908.0,3922.0,1,1
261395,4.0485,2764.0,2785.5,2,1
261403,6.5652634999999995,4029.0,4251.5,2,1
261521,3.5876976666666667,3341.3333333333335,3884.6666666666665,3,1
2615451,16.243,12706.0,12715.0,1,2
261667,2.946,1784.0,4518.0,3,1
2616931,3.679027027027027,4066.189189189189,4362.054054054054,37,1
261731,9.169345782051282,6104.371794871795,7073.653846153846,78,2
261735,10.03393225,8894.0,8908.5,4,2
261743,3.154,5814.0,7406.0,1,1
261759,3.423,2060.0,5717.0,1,1
2617651,8.489,5099.0,5116.0,1,1
261793,2.415,4340.0,5232.0,1,1
261821,11.922554000000002,7740.5,7771.5,2,2
261895,7.330312,4390.0,4422.0,1,1
261925,2.006187,1179.0,1188.0,1,1
2619481,5.6205,3972.5,7138.0,2,1
261961,8.913,5398.0,5419.0,1,1
262061,2.059,1236.0,1243.0,1,1
262085,15.773925322916666,9555.822916666666,14236.84375,96,0
262099,6.5656593333333335,4049.6666666666665,4065.3333333333335,3,1
262123,8.46579551818182,9870.4,10591.763636363636,110,0
262157,1.18831,2631.0,4444.0,1,1
262169,2.3594286,4061.4,7092.0,5,1
2622221,5.56125,5904.75,6622.25,4,1
2622321,5.602,5982.0,5992.0,1,1
2622421,4.3173,4847.2,5881.3,10,1
2622881,5.684,3382.5,3401.5,2,1
262301,2.451203,2136.0,5804.0,1,1
262313,10.965656,7893.75,8282.0,4,2
262317,2.4749814615384618,4276.615384615385,4533.615384615385,13,1
2624241,5.26175,3440.0,4444.25,4,1
262431,11.165,8668.0,8686.0,1,2
262433,2.02107,1220.0,1223.0,1,1
2624781,3.168,4959.0,13679.0,1,2
262481,5.816231,6300.0,6311.0,1,1
2625241,7.329,7448.0,7516.0,2,2
262575,8.9032285,9010.0,9019.0,2,2
262577,8.573770416666667,8617.791666666666,8935.25,24,2
2625791,11.105,6586.0,6597.0,1,2
262589,2.6344047410714286,4951.214285714285,6406.401785714285,112,1
262641,10.652299083333334,6640.583333333333,9116.625,24,2
262717,2.764885,3080.0,3117.0,1,1
262763,4.4878055,2714.0,6081.0,2,1
262793,4.2188485,4289.5,9088.0,2,1
262799,7.866093666666667,4781.333333333333,5939.666666666667,3,1
262817,4.798334333333333,3673.777777777778,4876.0,9,1
262841,7.910124625,5496.6875,5903.5625,16,1
262847,3.460988277777778,5156.333333333333,8670.222222222223,18,1
2628491,6.272,7099.0,7119.0,1,2
2629461,1.096,1165.0,1181.5,2,1
262963,1.9476153846153847,1446.1538461538462,3515.230769230769,13,1
2629631,3.996,2624.5,2641.5,2,1
263,5.322911685714286,6118.257142857143,6640.5142857142855,35,1
263179,8.903644046728973,6020.757009345794,9417.831775700935,107,2
2631951,7.601,4633.0,4643.0,1,1
2633071,5.58,3635.0,3651.0,1,1
263323,2.981744,3505.0,3515.0,1,1
263425,4.0969999999999995,2521.5,2535.5,2,1
263455,4.1841255,5453.5,7556.0,2,1
263457,9.295165558558558,6199.117117117117,6443.135135135135,111,2
2635651,7.005454545454546,5018.181818181818,6915.181818181818,11,1
2636451,9.632,5885.0,5891.0,1,2
263681,14.843889,11565.0,11566.0,1,2
2637401,3.797,4087.0,4101.0,1,1
263759,4.682,5825.0,5835.0,1,1
263803,5.680892333333333,6697.111111111111,6713.666666666667,9,1
2638101,3.8255,2336.5,2351.0,2,1
2638421,6.713666666666666,4099.666666666667,4116.666666666667,3,1
263885,5.8916785,7212.5,7956.5,2,2
263949,15.194555,9915.0,9927.0,1,2
263953,5.1109445000000004,5972.0,5986.5,2,1
263991,4.482618,2674.0,2689.0,1,1
263V,4.847707,5464.0,5483.0,1,1
264003,15.45286375,9583.775,10914.925,40,2
264071,3.565784,4613.0,9698.0,1,1
2640891,10.331,6807.0,6844.0,1,2
264111,2.458796,4155.666666666667,4173.666666666667,3,1
264159,4.366,3620.0,3697.0,1,1
264251,9.62974,6584.5,6744.0,2,2
2642521,15.427,10149.0,15496.0,2,2
264281,5.129,6001.0,6015.0,1,1
264351,9.203,8066.0,8088.0,1,2
2644911,0.488,1203.0,1368.0,1,1
264537,6.77419375,4463.0,4568.5,4,1
264599,22.154,13545.5,13571.5,2,0
264613,14.35,8846.0,8865.0,1,2
264691,8.754558571428571,5315.142857142857,5334.285714285715,7,1
2648921,0.122,141.0,153.0,1,1
265045,5.871488384615384,4302.615384615385,5288.923076923077,13,1
265075,21.817999999999998,13007.0,13023.5,2,0
265179,2.9522387500000002,3802.5,4540.5,8,1
2652681,22.827490566037735,13571.735849056604,15545.716981132075,53,0
2652881,2.59775,4832.25,5628.0,4,1
265335,5.267,6073.0,6087.0,1,1
2653661,16.097011627906976,9598.244186046511,9969.058139534884,86,0
2654241,4.8065,5441.5,6157.0,2,1
2654271,2.369,2677.0,2709.0,1,1
2654311,5.053,3065.0,3086.0,1,1
2654441,6.659,4358.0,4375.0,1,1
265459,0.243,294.0,304.0,1,1
265519,9.6023875,6773.0,7871.0,2,2
265561,2.0778333333333334,3059.8333333333335,4671.333333333333,12,1
265593,4.662638875,3134.625,3360.375,8,1
2656951,7.441000000000001,4433.5,4447.5,2,1
2657491,12.8102,7974.8,8091.8,5,2
265777,4.310604375,2575.125,2585.75,8,1
2657991,1.824,1400.0,8623.0,1,1
265831,4.0799914,4218.6,4568.4,5,1
2658861,7.529,4484.0,4487.0,1,1
2659081,17.956845360824744,11235.670103092783,15794.175257731958,97,0
265985,4.184,5144.0,5186.0,2,1
266193,7.414861,4549.0,4556.0,1,1
2661991,1.9680000000000002,2424.5,3720.5,2,1
2662131,16.668333333333333,10088.333333333334,10115.333333333334,3,2
266263,2.8451705,1959.5,1979.5,2,1
266293,7.180745,4424.0,4440.0,1,1
266311,3.649994,4434.0,5734.5,2,1
2663321,1.978,1207.0,1218.0,1,1
266379,5.144178,6290.0,6304.0,1,1
266393,9.523772000000001,5961.333333333333,6209.333333333333,3,2
2663941,2.184,2429.0,2447.0,1,1
2664691,2.7755,3240.5,3542.0,4,1
266503,2.204307,2391.5,2413.5,2,1
2665511,7.029,4524.0,4544.0,1,1
266587,1.7734579696969697,1451.7575757575758,1543.121212121212,33,1
266609,2.165599,2854.0,3171.0,1,1
266675,8.103008500000001,5229.5,5247.5,2,1
266677,0.314,308.0,334.0,1,1
266695,2.7293186666666664,3326.8333333333335,3342.1666666666665,6,1
266709,2.1512565,3943.5,5777.5,2,1
2667521,2.217,1666.0,8314.0,1,1
266757,12.2226585,11835.5,15537.5,2,2
266761,2.885975,1740.0,1756.0,1,1
266797,12.272333333333334,7311.666666666667,7335.0,3,2
266817,6.574,4105.0,4166.0,1,1
266829,15.860239514285713,13940.554285714286,16524.88,175,0
266837,1.875,1133.0,1144.0,1,1
2668911,9.339500000000001,5793.0,5807.5,2,2
266949,18.867,11229.0,11242.0,1,2
2670,6.065793729166667,6659.104166666667,7549.583333333333,48,2
267027,2.793708,5115.0,8955.0,1,1
267033,6.12744,4085.0,4098.0,1,1
267137,4.1772865,4105.666666666667,5791.5,6,1
2671481,3.546,5215.0,5228.0,1,1
2672111,1.899,2216.0,2237.0,1,1
267323,8.162408500000002,5098.5,5457.25,4,1
2674031,3.846,4225.333333333333,4244.333333333333,3,1
2674141,5.4058,6712.8,7491.2,5,2
2674171,7.121499999999999,4361.5,4957.5,2,1
267503,4.824,3565.0,5519.0,1,1
2675091,3.099,2074.0,5652.0,1,1
267581,5.0834835,3131.0,3140.5,4,1
267585,9.0387395,7305.0,7849.5,2,2
2676771,3.232,2175.0,2189.0,1,1
267701,9.483,6041.0,6057.0,1,2
26773,4.338545,4199.0,4208.0,1,1
267743,5.4963125,5953.9125,9334.75,80,2
267755,23.3455,14106.0,26275.4,10,0
267873,11.051061666666667,6721.666666666667,6736.0,3,2
267905,12.744,7518.0,7522.0,1,2
267911,7.301260273972602,8067.58904109589,8881.890410958904,73,2
267927,4.249695,5864.0,9277.0,1,1
2679691,10.229,6003.0,6014.5,2,2
267989,19.119,11256.0,11406.0,1,2
267995,8.216022,5004.0,5019.0,1,1
268063,17.485,17822.0,17834.0,1,0
268077,5.01256,6246.0,6258.0,1,1
268197,6.676,7997.0,9867.0,1,2
2682751,12.236,7444.0,7529.0,2,2
268445,2.020242,2469.5,2492.5,2,1
268463,2.074,1292.0,1306.0,1,1
2685381,10.818,6426.0,6447.0,1,2
268585,6.725974571428571,7299.028571428571,9269.057142857142,35,2
2685851,8.789,10896.666666666666,11422.0,3,2
2685931,18.764,11242.0,11254.0,1,2
2686651,11.456333333333333,6617.333333333333,6632.666666666667,3,2
2687731,4.677,2847.0,9331.0,1,1
2688041,6.662,7275.0,7295.0,1,2
2688581,0.95,586.0,602.0,1,1
268925,8.285134,9610.0,9621.0,1,2
268943,3.949,4650.0,4659.0,1,1
268969,4.352,5311.0,5323.0,1,1
268995,3.681639666666667,4008.0,4580.666666666667,3,1
269123,6.919,8604.0,8625.0,1,2
269231,5.976378,5979.0,6000.0,1,1
269271,8.462666666666665,5269.333333333333,5283.0,3,1
269283,4.387994,2794.0,2883.0,1,1
269299,6.22901,7310.0,7319.0,1,2
269301,7.6157,4092.0,4109.0,1,1
269317,5.975,6478.0,6490.0,1,1
2693781,4.472,2929.0,2946.0,1,1
2694521,2.316,1626.0,10626.0,1,1
269453,6.746223,4029.0,4054.0,1,1
269557,17.655,10669.0,10681.0,1,2
269593,14.26,8339.0,10829.0,1,2
2695981,14.207545454545455,8458.818181818182,8480.818181818182,11,2
269711,1.124934,2414.0,2606.0,1,1
269741,4.102082,2978.0,2983.0,1,1
269805,5.0570575,5187.0,5200.0,2,1
269813,10.775,6703.0,6729.0,1,2
269853,1.075,1309.0,1413.0,1,1
2699851,2.5548,3077.2,3144.2,10,1
270073,7.459102681818181,8787.5,10860.5,22,2
2701201,5.311,3594.0,5269.0,1,1
270123,4.817666666666667,4168.666666666667,4187.666666666667,3,1
270177,4.83418358974359,5461.410256410257,5488.615384615385,39,1
270179,6.8405605454545455,5020.818181818182,5347.0,11,1
27023,37.05889055555556,25843.555555555555,26469.48148148148,27,0
270303,9.383888305882353,12381.023529411765,14674.29411764706,85,0
2703191,3.44,2048.0,2064.0,1,1
270483,10.444333333333333,6366.333333333333,7144.0,6,2
2704841,2.942,3095.0,3103.0,1,1
270645,9.552055555555556,10572.666666666666,10738.611111111111,18,2
270681,2.37441,2715.0,2727.0,1,1
2707051,5.1705000000000005,4259.5,4312.0,2,1
270715,15.049982,12000.0,15043.0,1,2
270883,4.066238,2614.0,2643.0,1,1
270897,10.061,8546.0,9612.5,2,2
2710141,11.5795,6976.5,6993.0,2,2
271033,0.867,519.0,532.0,1,1
271081,3.050594333333333,3529.3333333333335,4219.0,3,1
271095,4.627433,5214.0,5224.0,1,1
2711201,4.85525,2952.25,2978.75,4,1
2711461,5.063,5828.0,10050.0,1,2
2711911,0.334,362.0,375.0,1,1
271203,3.365,3428.5,5538.5,2,1
2712561,7.829,4684.0,4701.0,1,1
271315,2.1906111666666668,3931.3333333333335,6903.666666666667,6,1
27133,5.38774,3700.0,3872.1428571428573,7,1
271441,9.1898212,6832.8,8210.0,5,2
271465,2.528856,1817.5384615384614,1837.076923076923,13,1
271595,7.831819428571428,5623.642857142857,6072.928571428572,14,1
2716311,6.2,3739.0,3764.0,1,1
2717171,6.464,3829.0,3845.0,1,1
2717441,7.63,9291.0,9306.0,1,2
2717511,16.392,10251.0,12984.0,1,2
271823,7.2826615,6255.0,8367.5,2,2
27183,9.661,5660.0,5674.0,1,2
271907,5.219250499999999,3494.0,4783.5,2,1
271941,6.302619,7240.0,7251.0,1,2
271971,2.911,2021.0,2648.5,4,1
271985,4.1645,2694.3333333333335,2712.3333333333335,6,1
272035,8.036082444444444,6194.0,6774.888888888889,9,2
272087,0.183098,189.0,204.0,1,1
272171,2.171971,1434.0,1506.0,1,1
272237,2.444774,4665.0,5033.0,1,1
2722821,13.856,8377.0,8413.0,1,2
2724811,6.984,4438.75,5423.75,4,1
272543,7.192441,8179.0,8195.0,1,2
2725621,10.398,6325.0,6337.0,1,2
272577,10.182,8904.5,8935.0,2,2
2725971,18.836,11383.0,11401.0,1,2
2726181,10.9685,6618.5,7463.5,2,2
272669,2.958085,1809.0,1833.0,1,1
272677,8.410947,5060.0,5072.0,1,1
272685,2.618226,3140.3076923076924,3507.5384615384614,13,1
272737,8.838383489361702,5360.021276595745,9566.170212765957,47,2
272789,6.554,6115.0,6153.0,1,1
272865,2.089,1263.0,1275.0,1,1
2729051,2.3914999999999997,2592.5,5107.5,2,1
27293,6.413858885714286,6818.714285714285,10477.514285714286,35,2
273105,9.451353,5615.0,5627.0,1,2
273127,11.919999999999998,7312.5,9445.0,2,2
273163,8.501073083333333,7134.541666666667,10033.0,24,2
273199,9.583218172131147,7309.38524590164,9790.057377049181,122,2
2732371,4.5009,5488.0,8636.5,10,1
2732561,5.31,4450.5,4483.5,2,1
273305,9.323,6654.25,6667.75,4,2
2733281,9.654,5881.0,5888.0,1,2
273361,16.832,10267.0,10290.0,1,2
2734131,3.652,4654.0,4666.0,1,1
2734321,2.489,2851.0,2872.0,1,1
273477,2.252492,4650.0,5853.0,1,1
273507,12.818914549019608,7924.0,17158.5,102,0
2735101,12.994,7703.0,7715.0,1,2
273517,9.08885876923077,6036.7692307692305,8712.615384615385,26,2
273533,7.0603155,4470.0,4475.5,2,1
2736001,2.556,1558.0,1574.6,5,1
2736121,8.888333333333334,5443.666666666667,5457.666666666667,3,1
273623,8.791175235294117,7761.411764705882,13689.509803921568,51,2
273633,8.06485425,5212.0,5224.75,4,1
2736521,3.9175,4351.0,4372.0,2,1
2737361,2.8433333333333333,3254.6666666666665,4266.777777777777,9,1
273931,10.0636625,6535.5,8184.5,2,2
2740341,4.501666666666666,2675.0,2684.6666666666665,3,1
2740471,11.755,6956.0,6993.0,1,2
274057,10.879413181818181,9807.818181818182,13556.181818181818,11,2
274063,14.26,10934.0,12915.0,1,2
2740661,1.941,1189.0,1227.0,1,1
274111,6.157568599999999,6945.9,11616.1,10,2
274275,6.183537,7009.0,7062.0,1,2
274337,10.833,6679.0,8441.0,1,2
2744381,4.296,2572.0,2613.0,1,1
274473,17.887111615384615,13884.615384615385,29359.53846153846,13,0
2745481,4.239,4132.5,5256.0,2,1
274549,12.8075494,10029.2,11588.0,5,2
274589,2.8274555,4872.0,4895.0,2,1
274675,7.877238999999999,6792.5,7157.0,2,2
2747171,8.5305,5153.0,6137.5,2,1
274723,3.50557,2140.0,2161.0,1,1
274819,10.341,9174.0,12678.0,1,2
274833,8.76511,6250.0,6270.0,1,2
27493,5.039483,3824.0,3839.0,1,1
274965,2.0726255,2452.0,2463.5,2,1
274967,5.768,5933.0,12753.0,1,2
275013,4.026,3959.0,3975.0,1,1
275047,9.496593157699442,5856.064935064935,14107.376623376624,539,0
275059,11.62509,6825.0,6834.0,1,2
275111,4.2836115,3714.5,3728.5,2,1
2751781,7.714,8175.0,8228.0,1,2
2752931,3.394,3800.0,3857.0,1,1
275305,1.435675,903.0,933.0,1,1
275347,6.09329038095238,4804.476190476191,9064.666666666666,21,1
275483,6.729263333333333,4074.3333333333335,4105.333333333333,3,1
275531,6.2084275,8147.5,9727.5,2,2
275639,5.7011595,3939.0,4502.166666666667,6,1
275699,0.503524,1488.0,5618.0,1,1
275791,1.213,1518.0,8618.0,1,1
2758361,17.46,10308.0,10344.0,1,2
2758811,3.5105,3953.5,3970.5,2,1
275931,0.446,480.0,498.0,1,1
275947,0.759,873.0,896.0,1,1
275953,1.3781430952380953,1798.2857142857142,7501.857142857143,21,1
275963,7.7494,5992.6,6039.8,5,1
276051,12.431596,11012.0,11031.0,1,2
2760881,5.227,3287.0,3294.0,1,1
276191,2.769,4957.0,5538.0,1,1
276273,5.185037666666667,6304.133333333333,9292.2,30,2
2762941,6.406991452991454,7171.9059829059825,9820.888888888889,117,2
276321,12.125,7298.0,7312.0,1,2
276453,6.223777777777777,6921.481481481482,9120.148148148148,27,2
2764561,11.027,6673.25,7980.0,4,2
276491,7.726333333333334,6141.666666666667,6956.0,3,2
276545,1.564069,2514.0,2606.0,1,1
276601,9.629589,6205.5,6422.75,4,2
276621,12.36782725,8061.416666666667,9744.25,12,2
2766351,3.518666666666667,2130.6666666666665,2187.0,3,1
2766721,17.4315,10493.0,10504.5,2,2
276681,1.700066,4510.0,4619.0,1,1
276691,4.498,3652.0,6302.0,1,1
2767161,8.053,5569.0,6031.0,1,1
276767,7.774785,9080.0,9090.0,1,2
276809,8.532,9261.0,9290.0,1,2
2768371,8.696,5240.5,5263.0,2,1
276843,5.665906333333333,6321.666666666667,6342.0,3,1
276897,0.68,419.0,509.0,1,1
276909,6.054,7060.0,11628.0,1,2
276937,7.622227434782609,6281.173913043478,7407.086956521739,23,2
2769651,0.246,276.0,293.0,1,1
277007,11.8215,7059.0,7108.5,2,2
2771091,9.676,6060.0,6079.0,1,2
277425,7.320054,4835.0,4850.0,1,1
277441,7.015159,4445.0,4462.0,1,1
2774731,3.7439999999999998,2645.0,3065.6666666666665,3,1
277491,9.3905625,10799.125,11315.25,64,2
277525,3.4493665,2676.5,2713.5,2,1
277597,6.775623105882353,7031.094117647059,7561.694117647059,85,2
277599,5.894,3703.0,3715.0,1,1
277607,3.887,2339.0,2358.0,1,1
277611,5.827743,5775.0,6084.0,1,1
277701,2.1798226666666665,1902.3333333333333,1921.6666666666667,3,1
277709,4.344178333333333,4603.0,5274.0,3,1
2777641,4.6593333333333335,5149.0,5168.0,6,1
277861,13.227,8248.0,8254.0,1,2
277953,3.795091,2280.0,2293.0,1,1
277955,12.373522807017544,7864.096491228071,18809.885964912282,114,0
277981,4.724264333333333,3393.0,3834.0,3,1
278079,2.636,2589.0,2606.0,1,1
278145,5.222364064516129,5726.129032258064,6095.0,31,1
278161,4.72233,3149.0,3177.0,1,1
278189,6.317512195121952,6761.829268292683,7878.390243902439,41,2
278223,2.885746,5234.0,8396.0,1,1
278231,8.010077,8906.0,8993.0,1,2
2782641,12.681,8196.0,8212.0,1,2
2783191,23.476,15458.0,15502.0,1,0
278339,2.3731070689655174,1468.6206896551723,1546.0,29,1
278359,5.214357820512821,5866.653846153846,6160.615384615385,78,1
278361,15.532565414285715,9862.414285714285,10500.57142857143,70,2
278457,9.971359962809919,11605.55785123967,16289.865013774104,726,0
2784591,18.026,10743.0,11752.0,1,2
2784641,2.099,1275.0,1286.0,1,1
278497,9.1617545,6435.0,6482.5,2,2
278527,6.334,7532.5,7548.0,2,2
278617,4.4285,5014.166666666667,5194.333333333333,6,1
278675,5.5925,5896.5,5920.0,4,1
2787241,10.291333333333334,6514.0,6829.666666666667,3,2
278741,12.622896727272728,10283.772727272728,11205.318181818182,22,2
2787871,3.2817272727272724,3523.181818181818,3537.3636363636365,11,1
278791,4.2158975,2464.4285714285716,2482.3571428571427,14,1
2788151,6.6778,4138.8,4154.0,5,1
278863,6.257,4140.0,4165.0,1,1
2788991,3.487030303030303,4077.5151515151515,4497.5,66,1
278987,2.5083056666666668,2090.4166666666665,2105.1666666666665,12,1
279011,5.949792,3634.0,3651.0,1,1
279055,0.9570436666666667,1067.6666666666667,1082.0,3,1
279059,8.474,7272.0,7287.0,2,2
2791121,4.124,4538.0,4653.0,1,1
279219,1.501,983.0,992.0,1,1
2793421,2.233,2363.0,2380.0,1,1
2793571,3.8495,2544.5,2560.5,2,1
2793641,5.799,3479.0,3539.0,1,1
279427,4.823732888888888,5687.444444444444,7138.0,9,1
279459,14.72621164516129,10387.548387096775,10493.483870967742,31,2
2794791,6.282625,7320.5625,7421.125,16,2
2795531,9.658,6211.0,6218.0,1,2
2796821,8.787,5635.0,5654.0,1,1
279713,6.807727,8123.333333333333,8407.666666666666,3,2
279719,11.600458499999998,7275.0,7300.5,2,2
279763,6.5525,4747.5,4763.5,2,1
2797671,10.230333333333334,6136.833333333333,6157.166666666667,6,2
2797761,11.309,12416.0,12432.5,2,2
279815,2.0374694615384614,2986.0,3155.4102564102564,39,1
2798811,10.447,12066.0,12080.0,1,2
2799711,1.071,1164.0,1195.0,1,1
2800131,3.968,2689.0,2729.0,1,1
280073,0.077584,59.5,122.5,2,1
